word,prevalence_l2
yellowwood,0.392086330935251
hierological,0.392070484581497
anhydride,0.392
conclavist,0.391975308641975
squaw,0.391941391941391
bade,0.391941391941391
ministrant,0.391941391941391
histrionics,0.391891891891891
arduousness,0.391891891891891
fieriness,0.391891891891891
urbaneness,0.391891891891891
inequitableness,0.391891891891891
corker,0.391791044776119
namable,0.391791044776119
disquietingly,0.391791044776119
withindoors,0.391791044776119
slink,0.391752577319587
tinged,0.391705069124424
sill,0.391666666666666
armlet,0.391666666666666
sitar,0.391634980988593
bronco,0.391634980988593
alumina,0.391634980988593
wolfishly,0.391634980988593
ethereally,0.391634980988593
dactylography,0.391634980988593
encephalomyelitis,0.391634980988593
scathe,0.391608391608391
exigent,0.391608391608391
limbers,0.391608391608391
zing,0.391608391608391
levelly,0.391608391608391
ye,0.391608391608391
condoling,0.391489361702127
sari,0.391472868217054
soothsaying,0.391472868217054
bog,0.391459074733096
bobbed,0.391459074733096
bitingly,0.391459074733096
guildhall,0.391459074733096
herpetologist,0.391459074733096
generalissimo,0.391459074733096
candescent,0.391459074733096
bayoneted,0.391459074733096
marimba,0.391304347826087
cryoscopy,0.391304347826087
consubstantial,0.391304347826087
benignancy,0.391304347826087
predecease,0.391304347826087
gentlewomanly,0.391304347826087
buccaneering,0.391167192429022
meerkat,0.391156462585034
avaricious,0.391156462585034
ovum,0.391143911439114
chuckleheaded,0.391143911439114
exemptible,0.391143911439114
penning,0.391129032258064
dorsally,0.391129032258064
decamp,0.391003460207612
nonplussed,0.391003460207612
ma,0.391003460207612
colorimetric,0.391003460207612
walloping,0.390977443609022
dubitable,0.390977443609022
trencher,0.390946502057613
heterochromatin,0.390946502057613
diamantine,0.39090909090909
enthrall,0.390845070422535
heft,0.390845070422535
infighter,0.390845070422535
riverward,0.390845070422535
avidity,0.390804597701149
crossjack,0.390804597701149
effecter,0.390804597701149
gruntingly,0.390804597701149
coon,0.390756302521008
subbing,0.390728476821192
soot,0.390681003584229
spline,0.390681003584229
obfuscate,0.390681003584229
shrilling,0.390681003584229
anointed,0.390625
wattmeter,0.390625
insigne,0.39057239057239
hummable,0.39057239057239
understrapper,0.39057239057239
castigate,0.390510948905109
palliate,0.390510948905109
authoress,0.390510948905109
whizzer,0.390410958904109
kiloton,0.390410958904109
tendinitis,0.390410958904109
spading,0.390410958904109
litigable,0.390410958904109
debilitative,0.390410958904109
candescence,0.390410958904109
diphthongal,0.390410958904109
acetated,0.390410958904109
manatee,0.390334572490706
pastiness,0.390334572490706
expurgate,0.390334572490706
annalistic,0.390334572490706
kinswoman,0.390334572490706
cogged,0.390322580645161
wiggy,0.390243902439024
woefulness,0.390243902439024
upslope,0.390243902439024
xenobiotic,0.390243902439024
abscessed,0.390243902439024
disputatious,0.390243902439024
importunate,0.390163934426229
concertedly,0.390163934426229
unthawed,0.390151515151515
mucosa,0.390070921985815
creakily,0.39
verandah,0.39
globularity,0.389961389961389
homozygous,0.389961389961389
leastwise,0.389961389961389
morn,0.389891696750902
protozoan,0.389891696750902
gran,0.389891696750902
despiser,0.389891696750902
khan,0.389830508474576
aerialist,0.389830508474576
colorfast,0.389763779527559
hydrocyanic,0.389763779527559
nucleosome,0.389743589743589
epigastric,0.389743589743589
chagrin,0.389705882352941
contrail,0.389705882352941
chastely,0.389705882352941
perspicacious,0.389705882352941
thornback,0.389705882352941
serology,0.389655172413793
appellate,0.389655172413793
christener,0.389655172413793
masala,0.389610389610389
onerously,0.389610389610389
skittishly,0.389610389610389
thriftlessly,0.389610389610389
proscriptively,0.389610389610389
cephalic,0.389513108614232
chaffing,0.389513108614232
duckboard,0.389513108614232
hobbyhorse,0.389513108614232
imperturbably,0.389513108614232
handbarrow,0.389473684210526
snakeweed,0.389473684210526
fathomlessly,0.389473684210526
groundage,0.389438943894389
sanctimoniously,0.389408099688473
enactive,0.389344262295081
umbilicus,0.389344262295081
fawning,0.389312977099236
pigging,0.389312977099236
cranny,0.389285714285714
hoverer,0.389285714285714
stipendiary,0.389285714285714
antecedently,0.389285714285714
affidavit,0.389261744966442
catchment,0.389261744966442
felting,0.389261744966442
fairyism,0.389261744966442
lackluster,0.389121338912133
swallowtail,0.389121338912133
yokeless,0.389105058365758
abhorring,0.389090909090909
roper,0.389090909090909
wagtail,0.389090909090909
saucily,0.389090909090909
monatomic,0.389090909090909
burdensomeness,0.389090909090909
drowse,0.389078498293515
hindmost,0.389078498293515
anastigmatic,0.389078498293515
somnambulist,0.389067524115755
coven,0.388888888888888
loathly,0.388888888888888
damply,0.388888888888888
vertebrata,0.388888888888888
godhood,0.388888888888888
flambeau,0.388888888888888
assiduousness,0.388888888888888
antithetically,0.388888888888888
unremitting,0.388714733542319
flowage,0.388714733542319
adduction,0.388704318936877
stepparent,0.388704318936877
guttery,0.3886925795053
desolater,0.3886925795053
swanky,0.388679245283018
pinking,0.388679245283018
backcomb,0.388679245283018
staphylococci,0.388679245283018
outthrust,0.388679245283018
morphophonemic,0.388646288209607
dystonia,0.388625592417061
metastable,0.38860103626943
auricular,0.388513513513513
quant,0.388513513513513
langoustine,0.388513513513513
stringency,0.388513513513513
urchin,0.388489208633093
bitumen,0.388489208633093
valedictory,0.388489208633093
abider,0.388489208633093
mudguard,0.388489208633093
farer,0.388489208633093
cheapie,0.388316151202749
attractant,0.388316151202749
sulkily,0.388278388278388
decretive,0.388278388278388
midriff,0.388235294117647
peppy,0.388235294117647
erringly,0.388235294117647
manes,0.388235294117647
cartilaginous,0.388235294117647
bluestocking,0.388235294117647
unsex,0.388185654008438
indelibly,0.388185654008438
liege,0.388157894736842
blub,0.388157894736842
gauntly,0.388111888111888
scotching,0.388111888111888
apportion,0.388111888111888
orthostatic,0.388111888111888
iniquity,0.388059701492537
marinara,0.388059701492537
fluorescein,0.388059701492537
massy,0.388
transect,0.388
scintillation,0.388
ichthyosaurus,0.388
unimpeachably,0.388
convincingness,0.388
penitently,0.387959866220735
dustcart,0.387959866220735
snookered,0.387959866220735
fodder,0.387900355871886
greasewood,0.387900355871886
behindhand,0.387900355871886
lull,0.387832699619771
skidded,0.387832699619771
helicon,0.387832699619771
schemer,0.387832699619771
tempera,0.387832699619771
reticently,0.387755102040816
heeder,0.387755102040816
pastoralist,0.387755102040816
thresh,0.387681159420289
boisterously,0.387681159420289
elucidation,0.387681159420289
syncretism,0.387681159420289
credulousness,0.387622149837133
hidalgo,0.387596899224806
nurturance,0.38755980861244
exactor,0.387543252595155
laryngitic,0.387543252595155
hula,0.3875
saintliness,0.3875
frill,0.387453874538745
quince,0.387453874538745
precocity,0.387453874538745
tablature,0.387453874538745
judicature,0.387453874538745
littleneck,0.387453874538745
hydrotropism,0.387453874538745
cephalopod,0.387417218543046
dementedness,0.387387387387387
spud,0.387351778656126
eukaryote,0.387351778656126
effeminize,0.387351778656126
polybasic,0.387323943661971
phenylalanine,0.387323943661971
estuary,0.387218045112781
broodingly,0.387218045112781
tambour,0.387205387205387
contusive,0.387096774193548
brachiosaur,0.387096774193548
conjecturably,0.387096774193548
cuss,0.386986301369863
knacker,0.386986301369863
circumfluent,0.386986301369863
ramify,0.386973180076628
plasmodium,0.386973180076628
peewee,0.386861313868613
ignominious,0.386861313868613
fleetingness,0.386861313868613
sputter,0.386759581881533
accosted,0.386759581881533
celiac,0.38671875
heelless,0.38671875
discarnate,0.386617100371747
isobutyl,0.386617100371747
dinitrobenzene,0.386617100371747
includible,0.386597938144329
hepatocellular,0.386597938144329
campy,0.386554621848739
skittish,0.386524822695035
piteous,0.386524822695035
epiglottal,0.386524822695035
soakage,0.386524822695035
speleologist,0.386524822695035
chirographic,0.386524822695035
fireclay,0.386503067484662
trilobite,0.386454183266932
tritium,0.386454183266932
foxglove,0.386454183266932
lastingness,0.386454183266932
fluting,0.386440677966101
repletion,0.386440677966101
bakelite,0.386363636363636
cerebrate,0.386363636363636
frilled,0.386281588447653
admonisher,0.386281588447653
brunt,0.386206896551724
dismally,0.386206896551724
actuary,0.386206896551724
leitmotif,0.386206896551724
candleberry,0.386206896551724
inodorous,0.386206896551724
swaddling,0.386178861788617
coiffure,0.386178861788617
ploughman,0.386138613861386
r,0.386138613861386
bonder,0.386100386100386
cheesecloth,0.386100386100386
rotorcraft,0.386100386100386
impatiens,0.386100386100386
mortgagee,0.386100386100386
trisomy,0.386075949367088
salience,0.386075949367088
stickling,0.386029411764705
advertence,0.386029411764705
hydrophane,0.386029411764705
antipodal,0.385964912280701
scrump,0.385906040268456
amble,0.385826771653543
chrysalis,0.385826771653543
innervate,0.385826771653543
rickets,0.385767790262172
stratagem,0.385767790262172
boltlike,0.385767790262172
futilely,0.385767790262172
liquefaction,0.385714285714285
dynamitic,0.385714285714285
extrication,0.385714285714285
schismatically,0.385714285714285
v,0.385714285714285
libidinously,0.385714285714285
lass,0.385665529010238
indecorous,0.385665529010238
pentecostal,0.385620915032679
charlatanry,0.385620915032679
disgorge,0.385579937304075
morsel,0.385542168674698
gnosis,0.385542168674698
drawly,0.385542168674698
valiancy,0.385542168674698
p,0.385542168674698
embezzler,0.385496183206106
pettish,0.385496183206106
enlace,0.385454545454545
ecumenical,0.385454545454545
sapless,0.385454545454545
nephrite,0.385454545454545
hipshot,0.385454545454545
remunerator,0.385416666666666
interleave,0.385416666666666
combater,0.385416666666666
nicety,0.385382059800664
parley,0.385245901639344
scanty,0.385214007782101
waterfowl,0.385214007782101
mildew,0.385185185185185
porcine,0.385185185185185
chanson,0.385185185185185
bisque,0.385159010600706
teeming,0.385159010600706
trisected,0.385135135135135
frothy,0.384920634920634
acquitter,0.384920634920634
sordidly,0.384905660377358
hierocratic,0.384905660377358
groined,0.384892086330935
trimness,0.384892086330935
irk,0.38487972508591
scrapple,0.38487972508591
loftily,0.38487972508591
philanderer,0.38487972508591
enlacement,0.38487972508591
intromission,0.384868421052631
somnolence,0.384615384615384
admonish,0.384615384615384
canasta,0.384615384615384
kumquat,0.384615384615384
mullah,0.384615384615384
flittingly,0.384615384615384
classer,0.384615384615384
despondently,0.384615384615384
construe,0.384615384615384
hysteresis,0.384615384615384
interpellate,0.384615384615384
dada,0.384615384615384
expiree,0.384615384615384
polytypic,0.384615384615384
reargue,0.384615384615384
triggerfish,0.384615384615384
vasoconstriction,0.384615384615384
insensately,0.384615384615384
commendableness,0.384615384615384
lifer,0.384353741496598
swayback,0.384353741496598
sulfonamide,0.384328358208955
cinquecento,0.384328358208955
staunch,0.384313725490196
tannery,0.384313725490196
apriority,0.384313725490196
maintop,0.384083044982698
dimorph,0.384083044982698
bellbird,0.384083044982698
philodendron,0.384083044982698
equine,0.384057971014492
granary,0.384057971014492
granuloma,0.384057971014492
unicity,0.384057971014492
epitaphic,0.384057971014492
macrophage,0.38403041825095
rubricate,0.38403041825095
univalent,0.38403041825095
sensorium,0.383838383838383
writhingly,0.383838383838383
haughtiness,0.383802816901408
milkweed,0.383802816901408
shackler,0.383802816901408
serological,0.383802816901408
insectivore,0.383802816901408
retrenchment,0.383763837638376
forgo,0.383720930232558
bulker,0.383720930232558
subjacent,0.383720930232558
glidingly,0.383720930232558
carotenoid,0.383720930232558
aforetime,0.383685800604229
chad,0.383673469387755
humph,0.383620689655172
strenuousness,0.383620689655172
craniometrical,0.383606557377049
sloop,0.383561643835616
antebellum,0.383512544802867
consanguinity,0.383512544802867
limey,0.383512544802867
packsaddle,0.383512544802867
inconsonance,0.383512544802867
diffractive,0.383458646616541
repudiation,0.383458646616541
butterweed,0.383458646616541
gasify,0.383458646616541
sceneshifter,0.383458646616541
intemperately,0.383399209486166
discommendable,0.383399209486166
constabulary,0.383333333333333
pericardia,0.383333333333333
raddle,0.383275261324041
thatched,0.383275261324041
gravure,0.383275261324041
oxy,0.383275261324041
colonnade,0.383275261324041
hart,0.383211678832116
snouted,0.383211678832116
capriccio,0.383211678832116
fawnlike,0.383211678832116
concubinary,0.383211678832116
meddlesome,0.383141762452107
naturopath,0.383141762452107
sturgeon,0.383050847457627
depraver,0.383050847457627
enshrinement,0.383050847457627
serviceableness,0.383050847457627
perjure,0.382978723404255
scatty,0.382978723404255
bawler,0.382978723404255
answerableness,0.382978723404255
haughty,0.382911392405063
iteming,0.382899628252788
dispread,0.382838283828382
marauding,0.3828125
clerkly,0.3828125
sextillion,0.3828125
ingrain,0.3828125
comp,0.3828125
adipose,0.382758620689655
confabulation,0.382758620689655
dabbler,0.382716049382716
jockstrap,0.382671480144404
myopically,0.382671480144404
septennial,0.382671480144404
attune,0.382575757575757
unsheathing,0.382575757575757
dippy,0.382550335570469
nosebag,0.382550335570469
stupefaction,0.382550335570469
bowknot,0.382550335570469
thesauri,0.382488479262672
panoptical,0.382470119521912
threepence,0.382456140350877
unclasped,0.382456140350877
helical,0.38235294117647
annul,0.38235294117647
ineffability,0.38235294117647
avariciously,0.382252559726962
taut,0.382239382239382
shrubbery,0.382239382239382
crocus,0.382239382239382
cartage,0.382239382239382
cowpuncher,0.382239382239382
orthophosphate,0.382239382239382
diagrammatize,0.382239382239382
bindery,0.382222222222222
ureter,0.382198952879581
stickle,0.382165605095541
livered,0.382142857142857
cretaceous,0.382142857142857
thermocouple,0.382142857142857
roomer,0.382113821138211
pueblo,0.382113821138211
squawky,0.382059800664451
foxily,0.382022471910112
chimerically,0.382022471910112
bigamously,0.382022471910112
unrequitedly,0.382022471910112
parolee,0.381974248927038
footstock,0.381944444444444
primogeniture,0.381889763779527
forebode,0.381818181818181
ripcord,0.381818181818181
insister,0.381818181818181
charioted,0.381818181818181
ruddy,0.381756756756756
wally,0.381720430107526
sieve,0.381679389312977
yucca,0.381679389312977
carbolic,0.381679389312977
internee,0.381679389312977
despondency,0.381625441696113
isocratic,0.381625441696113
expurgation,0.381625441696113
hymnal,0.381625441696113
whelp,0.381578947368421
pantograph,0.381578947368421
equiangular,0.381578947368421
sprit,0.381481481481481
